courier_id,wave_index,tracking_id,weather_grade,pick_lng,pick_lat,deliver_lng,deliver_lat,create_time,confirm_time,assigned_time,promise_deliver_time,estimate_pick_time,aoi_id,shop_id
100134611,3,2100074573686802216,正常天气,121.333738,39.292583,121.334674,39.293211,1580551085,1580551103,1580552053,1580554025,1580551869,312d3ecc5b17974b653f29d23ef8793d,43bbd05f6fa0999b43310738f47363c1
100166169,2,2100074560236881494,正常天气,121.567466,39.152346,121.562104,39.152591,1580536923,1580536924,1580536934,1580539263,1580538004,f2d3bfad8628644447b84404d311adbf,9495e4a5ec69c0273e8d9c09dcad5f56
100166169,2,2100074561516111007,正常天气,121.558704,39.154116,121.568764,39.167181,1580537856,1580537859,1580537894,1580540736,1580539119,9da55c7bf83eefdc0d1504b69037f833,779f73940278e19e62d88732fa9241bc
100166169,2,2100074562379973926,正常天气,121.567171,39.154457,121.568764,39.167181,1580537992,1580537994,1580538014,1580540452,1580539254,9da55c7bf83eefdc0d1504b69037f833,e0b7b00f4116caba08a1bbb611eb2bec
100166169,2,2100074562233960151,正常天气,121.568923,39.171005,121.579974,39.163251,1580539341,1580539346,1580539394,1580542101,1580540486,ead6ad4b3222fff6bdb089721ed9e6a2,8e5fa18d56aaa32a82054e8e1433b160
100166169,3,2100074566118704131,正常天气,121.562384,39.153991,121.562794,39.159631,1580543550,1580543590,1580543594,1580545470,1580544490,c372319cf5455f7ac40f7c3a9a7fd781,fc6fba7f90e7741aacebfc708fee1fcd
100166169,3,2100074565602149379,正常天气,121.562384,39.153991,121.556024,39.155061,1580543561,1580543596,1580543654,1580545601,1580544676,81a2a7f70e9d56e8d3b2a5a027d52766,fc6fba7f90e7741aacebfc708fee1fcd
100166169,3,2100074566448252551,正常天气,121.558242,39.158033,121.561224,39.158481,1580544767,1580544773,1580544794,1580546867,1580545853,8a057268a74a5f1201285aa667585e15,68c53ffad29c5ae761a33cb8b518f1e6
100166169,4,2100074568898905810,正常天气,121.557322,39.153776,121.560934,39.157371,1580548059,1580548073,1580548095,1580549979,1580548793,3d36e02ada0a64c08b566a39afb6a963,22e1e0e15b3aa6fcb7d4ff519cf141ec
100166169,4,2100074569204958746,正常天气,121.562826,39.153913,121.562394,39.154761,1580548074,1580548076,1580548094,1580550054,1580549156,2205947dc5a5664ebeeefcea1268186d,5d5b79ca15c962e9c085939015729e50
100166169,4,2100074571969824441,正常天气,121.566684,39.15227,121.566574,39.143731,1580548936,1580548937,1580548994,1580550736,1580549477,dbb422937d7ff56e049d61da730b3e11,b4b540e772f9bcfe98f4b5f1a6b32b54
100166169,5,2100074571541218581,正常天气,121.567864,39.152431,121.534854,39.172601,1580549861,1580549862,1580549895,1580553761,1580550882,d337dce23eb4f7c9989c9d3dfbcc114b,dab506caf6776be3396841de82f4ee07
100166169,5,2100074572120786849,正常天气,121.557914,39.156721,121.548164,39.164631,1580550163,1580550164,1580550195,1580552863,1580551424,5bae0da0159b9b504b837fcb37360b64,d05aa2d19117f0c1f141891d08a0a617
100166169,5,2100074572742755904,正常天气,121.56753,39.152683,121.543674,39.168531,1580550652,1580550653,1580550675,1580553892,1580551373,4c1f2c78239ea818129b24d13375d37e,564342f135d19f2f54b37817f3bb39a2
100170616,0,2100074537143240207,正常天气,121.459018,39.194913,121.446944,39.198341,1580478323,1580478324,1580517493,1580519700,1580479824,2cf5c416acc884d9ec46a71fb783904b,d3447f2abe2bc9f8d1fa82585af5326f
100170616,0,2100074541049841400,正常天气,121.456747,39.194614,121.454014,39.200861,1580517400,1580517400,1580517433,1580519200,1580518120,7b1669dc098c7c30be7113cfeb2b3755,2372966c9c2e22f8cfbae86513006649
100170616,2,2100074551540614664,正常天气,121.472941,39.199249,121.478204,39.207111,1580529939,1580529939,1580529974,1580532519,1580530719,0c3e0930279fc71aeb52a08228a88044,ec7e2214dba8dbf13bbe16345700a8ef
100170616,2,2100074553944737405,正常天气,121.472405,39.19925,121.486884,39.218421,1580530398,1580530399,1580530454,1580533278,1580530939,dd1a2eb7c05346096fe153abcf9ff25a,503dc62baccd18e725f3ce11b4870a0c
100170616,2,2100074552422696573,正常天气,121.472405,39.19925,121.486094,39.218901,1580530622,1580530623,1580530634,1580533562,1580531223,dd1a2eb7c05346096fe153abcf9ff25a,503dc62baccd18e725f3ce11b4870a0c
100170616,3,2100074561745323528,正常天气,121.472941,39.199249,121.471514,39.191271,1580536749,1580536749,1580536754,1580538729,1580537829,9533171ff446ebddd39cf78eebc5a272,ec7e2214dba8dbf13bbe16345700a8ef
100170616,3,2100074559377507458,正常天气,121.476607,39.191116,121.465124,39.193581,1580537121,1580537122,1580537201,1580539641,1580537330,9001ca429212011f4a4fda6c778cc318,66e1ea4062b94512aeac18047e3813dd
100170616,5,2100074581275936366,正常天气,121.462204,39.190921,121.456524,39.189951,1580562147,1580562148,1580562193,1580563948,1580562868,39d516dc07e7e6f2b92f4b9111aa85b3,6484289e938dc58a63d966ba11642a81
100170616,5,2100074581324859281,正常天气,121.456705,39.19458,121.459524,39.187011,1580562847,1580562848,1580563153,1580565187,1580563748,5196b052a156d14897d7050372b24b8a,985b6722a414ece1c777010ad5f33e4e
100170616,5,2100074583396976487,正常天气,121.459833,39.204073,121.465654,39.192541,1580563631,1580563642,1580563692,1580565731,1580564542,6bdb3bc0153a8b4f8b629822e50a8f78,c17d615334fa5b0126c10d4f0fee33f6
100177162,0,2100074547020760966,正常天气,121.608799,39.112347,121.613624,39.118321,1580523733,1580523914,1580523944,1580525773,1580524754,d3e8fc83b3e886a0dc2aa9845a5215bf,e2515a98b065c6e8cff5644ee10e0dee
100177162,0,2100074545539876544,正常天气,121.616096,39.113456,121.606394,39.112331,1580524331,1580524333,1580524423,1580526371,1580525413,6ca9acddbcb896200cbc8ed5e43f875d,6d325baa1e7d1cccc5eac1ab5d5638ed
100177162,1,2100074549414528482,正常天气,121.605177,39.118248,121.600844,39.115981,1580527339,1580527344,1580527364,1580529379,1580528004,4fa177df22864518b2d7818d4db5db2d,bc76c2bf0aa95caa38d477048a4ba413
100177162,1,2100074550736913846,正常天气,121.604571,39.110704,121.588524,39.100271,1580528008,1580528010,1580528024,1580530768,1580529090,dfd149e53e974295e2b2a005de31f795,987c07769294096b4b75b660f6ac6400
100177162,2,2100074561509492353,正常天气,121.604058,39.118702,121.618144,39.114921,1580537796,1580537798,1580537804,1580540076,1580538878,2dd7c1333118eebbbece72e0bb52316b,445d224d706b5fb89c3509cc18696c20
100177162,2,2100074562728724160,正常天气,121.617229,39.114475,121.629474,39.107581,1580538844,1580538892,1580538944,1580541364,1580539612,f15f3ba791e84ee98d32376054008b6e,02c4d653a95e769aae5911a2d57c6971
100177162,3,2100074562605155908,正常天气,121.610938,39.118465,121.610804,39.113471,1580540742,1580540808,1580540863,1580543022,1580541408,d6ff29116af95ffa408574ac596f13ab,588401697f4d2305c56eb12956afc26b
100177162,3,2100074565680596690,正常天气,121.610894,39.119182,121.605724,39.110421,1580542333,1580542336,1580542364,1580544613,1580543056,8a127744b76053361be18bc120c1132e,39911cddc268e5f64afbcba8a97318d1
100177162,3,2100074564623992290,正常天气,121.605177,39.118248,121.600594,39.115981,1580543846,1580543849,1580543863,1580545646,1580544449,4fa177df22864518b2d7818d4db5db2d,bc76c2bf0aa95caa38d477048a4ba413
100240426,0,2100074556581053718,正常天气,121.462372,38.946241,121.467424,38.954541,1580532861,1580532862,1580532898,1580536462,1580533942,b0666234a5977579a6136a722792b077,b5e5fc66f5d0fbe44338497f373a7d79
100240426,0,2100074556280440449,正常天气,121.45243,38.952821,121.489434,38.955751,1580533166,1580533189,1580533198,1580536226,1580533909,7fd24ada1dcaa8d104075cc5155be3e3,df7809652df82352c97dd45f6a436331
100240426,1,2100074570761798934,正常天气,121.462372,38.946241,121.453714,38.947381,1580549335,1580549336,1580549339,1580552936,1580550596,409a36246a4948d88e3e1da37dc4ae46,b5e5fc66f5d0fbe44338497f373a7d79
100240426,1,2100074572949686149,正常天气,121.452216,38.948596,121.465904,38.940071,1580549519,1580549520,1580549579,1580552220,1580551080,3bb82b2d8bd15cfb5f9d7aed78e77677,3500b2944c4d5f8674c696b10ede376f
100240426,3,2100074582744401174,正常天气,121.462372,38.946241,121.467014,38.953391,1580560395,1580560396,1580560438,1580563995,1580561896,b0666234a5977579a6136a722792b077,b5e5fc66f5d0fbe44338497f373a7d79
100240426,3,2100074583067035479,正常天气,121.469442,38.957186,121.498774,38.964701,1580560977,1580560979,1580561038,1580564097,1580562119,705985e8ec478925fa96293e39d9a811,a442f9f1af080d1c2e67c6ca58f83225
10037225,0,2100074545103931317,正常天气,121.543514,39.159146,121.536714,39.163311,1580522516,1580522516,1580522559,1580524796,1580523416,a6c6d653f8c528ceb872dfe4ba1becdd,1e820945a20767e981e0721fe89183cf
10037225,0,2100074546983306852,正常天气,121.545256,39.158497,121.563254,39.139251,1580523391,1580523489,1580523520,1580526151,1580524389,ce3404ee01a2d88eda35808e84280859,35ed05b1a684e2d05931d46af2aaa8f2
10037225,0,2100074546397283940,正常天气,121.545256,39.158497,121.555354,39.147541,1580523634,1580523640,1580523699,1580525854,1580524540,e791d0d0bdfaeb2ee048f17d40d0d487,35ed05b1a684e2d05931d46af2aaa8f2
10037225,0,2100074549126333696,正常天气,121.540846,39.151316,121.541224,39.153201,1580527194,1580527195,1580527240,1580528994,1580527795,705acdfcbe3d54c3eb0b1e91218e8c50,c7d29a336f149fe8d299d01588370087
10037225,0,2100074549754169164,正常天气,121.545589,39.15801,121.538304,39.175551,1580527691,1580527692,1580527720,1580530211,1580528292,a76e4ae696ec65ce782179578a555c6f,01818965b04607f0a102e8deed06e744
10038649,0,2100074550875522225,正常天气,121.360791,39.292041,121.341904,39.299031,1580529079,1580529080,1580529133,1580531419,1580530160,95630c681587de591da22f30e228a00d,cea604727072b9e2871d59fe79e08973
10038649,0,2100074552083056631,正常天气,121.362149,39.291649,121.349714,39.301141,1580529499,1580529500,1580529553,1580532079,1580530400,9c7ac211d14ea4849541a4098dccf251,3657bc0c499d3328bf0253bd46d1b29f
10038649,0,2100074552166220856,正常天气,121.334254,39.293088,121.329924,39.284901,1580530153,1580530154,1580531113,1580533333,1580530874,b3b5166d5d1ad4c020cd53368b3053ff,3c1def69fd01868fd2ea934f49f5e880
10038649,0,2100074554895500321,正常天气,121.346021,39.287567,121.356304,39.290111,1580530290,1580530589,1580530633,1580532570,1580531309,7fc50de5926f63efb6cbcddac88cb874,5338e9d66214faf34d1cbc077032d449
10038649,1,2100074556911257143,正常天气,121.347008,39.305532,121.348054,39.296461,1580533078,1580533079,1580533993,1580536378,1580533979,1c405ba0be0572eeee7abbd3f15cef9e,8a9beea3ce9aea55e1af7c7b1f0923be
10038649,1,2100074556913648817,正常天气,121.360791,39.292041,121.354074,39.300711,1580533093,1580533094,1580533153,1580535313,1580533874,3cd656c098e6f1a1ff517a5cf70d24e9,cea604727072b9e2871d59fe79e08973
10038653,0,2100074550998206455,正常天气,121.362149,39.291649,121.368654,39.304281,1580527929,1580527930,1580527933,1580530029,1580528830,70bced6522ff3188af88e5900c9d25c5,3657bc0c499d3328bf0253bd46d1b29f
10038653,0,2100074549814952977,正常天气,121.37495,39.303615,121.349114,39.301911,1580528361,1580528361,1580528473,1580531301,1580528484,9c7ac211d14ea4849541a4098dccf251,6cb93dc32dbc8b1b1b12a85700ed91f3
10038653,1,2100074558165419185,正常天气,121.360791,39.292041,121.348084,39.305701,1580533892,1580533893,1580533934,1580535872,1580534793,d01efc08436be720103d9fb5289772e7,cea604727072b9e2871d59fe79e08973
10038653,1,2100074558823598071,正常天气,121.362149,39.291649,121.348084,39.305701,1580534198,1580534198,1580534233,1580536298,1580535458,d01efc08436be720103d9fb5289772e7,3657bc0c499d3328bf0253bd46d1b29f
10038653,1,2100074558208837623,正常天气,121.362149,39.291649,121.348084,39.305701,1580534325,1580534326,1580534353,1580536665,1580535106,d01efc08436be720103d9fb5289772e7,3657bc0c499d3328bf0253bd46d1b29f
10038653,2,2100074564296181751,正常天气,121.362149,39.291649,121.348404,39.303821,1580542888,1580542888,1580542933,1580545168,1580543968,6509cbf63fac3a0f6a0aa5bd221c7ec8,3657bc0c499d3328bf0253bd46d1b29f
10038653,2,2100074564915234807,正常天气,121.362149,39.291649,121.348224,39.303791,1580543542,1580543542,1580543593,1580545882,1580544622,6509cbf63fac3a0f6a0aa5bd221c7ec8,3657bc0c499d3328bf0253bd46d1b29f
100429202,1,2100074569404581301,正常天气,121.376732,39.135899,121.397274,39.135711,1580546846,1580546847,1580546865,1580549426,1580547747,f11f0a3d2754168229103cd3a9a6f77c,478c81b3545dbcb16aa5bfaba7a04ae1
100429202,1,2100074568788018613,正常天气,121.376732,39.135899,121.395334,39.140271,1580547081,1580547082,1580547106,1580549601,1580547982,d09b9bb192e03903963e35b40e3f0399,478c81b3545dbcb16aa5bfaba7a04ae1
100429202,2,2100074571837604937,正常天气,121.374729,39.135643,121.347424,39.137391,1580550684,1580550686,1580550704,1580553744,1580551633,fdfc2f70ac9135acfb1cb620fe3aeace,df524bf0652ade63387ef136b19758d4
100429202,2,2100074573326845446,正常天气,121.377624,39.136541,121.346074,39.140701,1580550892,1580550908,1580550945,1580553892,1580551628,d6b2bb5148084cd920530d63403fed5f,d311e349e90b5356a87e0e87830b8e45
10043299,0,2100074551094117855,正常天气,121.595258,39.216399,121.581004,39.224281,1580528807,1580528809,1580528829,1580531327,1580529889,899db0ebddfcd0827dfb5de1a27a5820,62f8b654c50b603fec737639fc3c2e9e
10043299,0,2100074553573311988,正常天气,121.595535,39.21634,121.581924,39.226471,1580529572,1580529573,1580529610,1580531852,1580530173,1e085a34800093507a62a51ca44be708,4b5fc57646e99a1e3dda71fb0bdc65b4
10043801,1,2100074573116998807,正常天气,121.449211,39.115633,121.454434,39.111491,1580550849,1580550850,1580550855,1580554450,1580552350,3737aabe3a342f5030657bfe97acb76c,7d7f7ac575494de8e8711e04a59f1dc6
10043801,1,2100074573663897423,正常天气,121.45496,39.119696,121.453814,39.108511,1580550878,1580550882,1580550915,1580553518,1580551962,8b6cc2a1a5a771f24e333fed8c1f99d3,4e132580f76eb65c6b83848bf0ec855b
10043801,2,2100074576261809999,正常天气,121.45496,39.119696,121.464934,39.117311,1580553136,1580553142,1580553195,1580555476,1580554222,8946f4050db120aec4cc1784b425ca1a,4e132580f76eb65c6b83848bf0ec855b
10043801,2,2100074577540941375,正常天气,121.464466,39.125717,121.466084,39.122601,1580553784,1580553786,1580553794,1580556004,1580554746,1c869c5cffab8884ebd1904f53d193a5,d8d07168b9dda1df12c04e58826da86c
10043801,2,2100074577585702463,正常天气,121.464466,39.125717,121.467284,39.113421,1580554402,1580554405,1580554454,1580556742,1580555485,22e5410e9dd991402ec850d3c4804eaf,d8d07168b9dda1df12c04e58826da86c
100532962,1,2100074571255384024,正常天气,121.420294,39.160751,121.441344,39.152351,1580547982,1580547991,1580548057,1580551170,1580549011,9b65be421fb4da7f81c668404054cba1,03765200987cda5199f3cbdf0da77bcb
100532962,1,2100074570388703192,正常天气,121.420294,39.160751,121.410684,39.158011,1580549063,1580549087,1580549112,1580551486,1580549927,144cb22ba84d0bb4c1f0ba8e9aa4939d,03765200987cda5199f3cbdf0da77bcb
100532962,1,2100074571192797144,正常天气,121.420294,39.160751,121.440364,39.164941,1580550247,1580550260,1580550329,1580553139,1580551100,53fde96fcc4b4ce72d7739202324cd49,03765200987cda5199f3cbdf0da77bcb
100532962,2,2100074574639597528,正常天气,121.420294,39.160751,121.400344,39.149151,1580551787,1580551792,1580551801,1580554611,1580552512,2f555a25451c02b2aae350c2401ff6e4,03765200987cda5199f3cbdf0da77bcb
100532962,2,2100074573747849176,正常天气,121.420294,39.160751,121.411484,39.159491,1580551853,1580551869,1580551878,1580553908,1580552589,144cb22ba84d0bb4c1f0ba8e9aa4939d,03765200987cda5199f3cbdf0da77bcb
100532962,3,2100074574491223660,正常天气,121.416339,39.1526,121.436074,39.150731,1580553177,1580553179,1580553228,1580556597,1580554499,0758ade19bd78b877ac400dee5d5c6f4,bda50167a971e037f68312a4b888a0d0
100532962,3,2100074579250841183,正常天气,121.442841,39.157186,121.462584,39.152861,1580555381,1580555968,1580555988,1580560781,1580557001,9e00d18190de577eced01de6a51a24a6,4f96cfe1b8a8a96308c0b48bf99b3e33
10053442,0,2100074552843470566,正常天气,121.457302,39.257077,121.459124,39.264071,1580530560,1580530562,1580530569,1580534580,1580531102,a9a1b1afd4c9cf182c4d0a1dde7c5cf8,aa70ef1c6442ad84832f727a2da00abf
10053442,0,2100074555507934211,正常天气,121.450916,39.26504,121.439484,39.249131,1580530998,1580531000,1580531049,1580533998,1580531960,02f063c236c7eef66324b432b748d15d,5a5de6cfd113fcacad2bdb317e43bd19
10053442,0,2100074554931447159,正常天气,121.451019,39.265159,121.448544,39.252771,1580531082,1580531086,1580531109,1580533482,1580531806,90b2cb1756e24bf3a1c8324fab24c9ea,40852d8daf26a2a7020d9d0b1335c9f4
10053442,1,2100074560246940807,正常天气,121.480524,39.250251,121.462764,39.251761,1580536972,1580536976,1580536988,1580538832,1580537636,bc989c633472b6cb6cc7e2d9a98deb26,14fc47775f4812d6f6b8ef57dfa58cb6
10053442,1,2100074561885177574,正常天气,121.457302,39.257077,121.466774,39.243501,1580538437,1580538438,1580538488,1580542697,1580541138,bdd698d7f5046cae0e5362da17341fa3,aa70ef1c6442ad84832f727a2da00abf
10053442,1,2100074561235126012,正常天气,121.459968,39.251352,121.466574,39.243651,1580538548,1580538573,1580538608,1580540888,1580539473,da600141c05c0399c4f2b54debdc7f38,b3d7ad7eab9dbec945595dcdf451d54b
10053442,1,2100074562553644479,正常天气,121.460516,39.251293,121.453044,39.245701,1580540181,1580540182,1580540228,1580542822,1580541442,76db0d133d4f570effdb4d59c9fb258c,bd3e676e6a5fdeb31287d86fa0b2cc28
10053442,1,2100074563143796159,正常天气,121.460516,39.251293,121.464174,39.262891,1580540531,1580540532,1580540589,1580542932,1580541792,bff7da08a279f113406b95a6b363371d,bd3e676e6a5fdeb31287d86fa0b2cc28
10053442,2,2100074566220089062,正常天气,121.457302,39.257077,121.461524,39.265311,1580544913,1580544915,1580544969,1580549053,1580545635,caa509f5d28613ce0c4a098ea2ccea55,aa70ef1c6442ad84832f727a2da00abf
10053442,2,2100074568405190389,正常天气,121.462867,39.261262,121.470304,39.253191,1580545911,1580545933,1580545988,1580547951,1580546833,59a7282f2d4b127417b62c9ff1fe7252,10a1bf4860b450eca51cbe37576caa16
10053442,2,2100074568250951473,正常天气,121.467049,39.254396,121.466074,39.243591,1580546962,1580546966,1580547008,1580549542,1580548046,da600141c05c0399c4f2b54debdc7f38,e55b89528581e65e1840b730711be665
10063068,0,2100074547073189303,正常天气,121.480444,39.063541,121.480974,39.066361,1580525010,1580525011,1580525019,1580526810,1580525671,f82f40fa05af8d09e3f54a5518530605,96677b5ebd4a40ec3f5618a57305fd4c
10063068,0,2100074545642636686,正常天气,121.479739,39.072134,121.478594,39.060591,1580525683,1580525684,1580525740,1580529103,1580526764,63566762fc660c35d20c804ebd5edbf6,c0c7254e6dba9801665af5ec6ece4558
10063068,0,2100074548951123352,正常天气,121.478006,39.071964,121.479074,39.059131,1580525777,1580525778,1580525799,1580527817,1580526678,63566762fc660c35d20c804ebd5edbf6,fd06d3c70d0f007e3159d88515e25b43
